pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
004325,0.0,0.051567537275163194,0.3535723173901276,0.6270212133614907,0.7846863162059763,1.0020403500394819,0.3,0.1,0.9482431443597482,0.3395719282486129,0.5992556089214612,0.3947495350315126,0.17604025986299604,1.0,0.11724715461811094,0.5932748029382612,1.2,1.949957757096957,0.7424133480939299,0.4,0.4291861246166617,1.1607301765117028,0.9916987626740044,0.8948309897939029,0.4,0.4646233479916524,0.9536331630510017,0.22182279750948447,0.328842382313903,0.05,0.5059860925290792,0.3,0.1,0.7093847340299103,0.19691709693203774,0.47243948210092973
004461,0.0,0.05229513261798354,0.371585697212366,0.421585697212366,0.6940107082954317,0.9846267163405593,0.6229391293218516,0.18907107502690512,1.0,0.11648248593577898,0.501039173921568,0.7544222774218381,0.37629307331466993,0.8513070069146356,0.1669710695755318,0.6000209660449474,1.2,1.2978033550080301,0.5072404039881087,0.05,0.40688258820073114,1.2,1.3754681813855067,0.5425401588058106,0.22894201827320665,0.5044859482614734,1.2,1.3655321723147342,0.658984144443968,0.2939579414155774,0.5609238521155179,1.2,0.7338283952104505,0.500740261034004,0.4,0.5673340541413192
017140,0.0,0.411032196549561,0.6884617931155373,0.9788721112454237,1.161779404166815,1.4476549424628278,0.5851337230394619,0.3160080435320738,1.0,0.34487904395569946,0.5076670872316605,1.2,0.9682290604206284,0.5977235613635461,0.21624638014001368,0.5736121961406366,1.2,1.7838481615393706,0.7967091612493147,0.1533220029572229,0.5541842415399394,1.2,0.634053840369264,0.33435878829887244,0.3857469197697091,0.48034628786402533,1.2,1.4478663075876046,0.557149156595437,0.3703394698445678,0.47470318504751163,0.3,0.1,0.5076531144733232,0.1707845189587428,0.5021687893848142
045027,0.0,0.2864346887424406,0.473930264511507,0.7320566000964329,1.1270748505729944,1.4433685286840519,0.464870652169176,0.10698474278628925,1.0,0.4,0.5547309834358427,1.2,1.6271194996069966,0.6089665623958307,0.19842658778390937,0.49589144898254406,0.4260693713949122,0.17656116475533273,0.9032591915856576,0.05,0.4401455906426554,0.3,0.1,0.6043065282683284,0.2516709136379122,0.5172212903065705,1.0336183087556823,0.2931590823299168,0.3469740787250935,0.4,0.47547389792482897,1.2,2.0,1.0,0.26627806968636786,0.5079778896597353
067022,0.0,0.2689304907598964,0.568746372861896,0.8041980427068056,1.2095163844708958,1.2595163844708959,0.5924125860098948,0.12193097498514427,0.6853982861370764,0.31517043367192726,0.5629933848704102,1.2,1.4190135941445248,0.6596399327757325,0.4,0.5444814901979527,1.2,1.9978599681957145,0.8647876962367544,0.2167203059675455,0.5249808313401723,0.3,0.1,0.9703468576345067,0.2669270226690138,0.46530731908723855,1.2,0.898544615173941,0.7309400829059889,0.2666633485492991,0.41327716205103415,1.0719673304901653,0.29538669140341955,0.32455351893480217,0.07586839111413635,0.522969543539534
074613,0.0,0.1992758725633353,0.3586363895345907,0.5711262531790768,0.8307499590169185,1.1045870448745834,0.4067164829631833,0.11035536585907552,0.9106356804262872,0.36811092224534625,0.5028347569563628,1.2,2.0,1.0,0.3016557262278993,0.46859754198638454,1.2,2.0,0.8753292336494694,0.4,0.5132643035869097,1.2,0.8538501969190685,0.474142244776116,0.4,0.5217543444231457,1.2,1.0561379021449788,0.6087293544032822,0.32366289038501994,0.5122996104471372,1.1996599016490308,1.2369228180524683,1.0,0.2831668882042134,0.5129892236214201
095486,0.0,0.2658226335583071,0.47175693979685385,0.669483106421465,0.8611768067148162,1.1261506217597597,0.6109457292584599,0.28802786292243454,1.0,0.2717513242081616,0.5674269603687999,0.7269186865777854,0.31284383208519034,0.7924256046446008,0.24180529763558078,0.5353283899187377,0.3,0.18613733392530368,0.37810053017812584,0.20355510642808844,0.49626796957650327,1.2,1.6289332104510974,0.6118366774270623,0.1279885089827341,0.5253204695493865,0.6483515711800645,0.1525675449992512,0.4965746355121283,0.07227588717935954,0.499069961351321,1.2,0.9378153796721895,0.5325601305176726,0.39526192059065474,0.46958319913461577
101900,0.0,0.4555889417348125,0.8973127082102526,1.2666241898550057,1.4935307357425576,1.5435307357425576,1.2,1.32057584546604,0.761088169338896,0.2668020401159447,0.4568843740229655,0.6672397277888116,0.35241849959835386,0.9842148343812411,0.31853095648208996,0.5710376276790823,1.2,1.6281610829312503,0.9644718064739575,0.05,0.5060179549030485,0.6736990203906594,0.331435912809973,0.7728349851741758,0.35454077347263285,0.5914830919298962,0.3960254061164983,0.14321579417493094,1.0,0.30497947756807736,0.5461938513245516,0.45173495573590605,0.23741706216140568,1.0,0.14091712044160157,0.545380387125099
148192,0.0,0.2264380977183502,0.464684315060623,0.7575553300411451,1.0908352722227956,1.4060438542303084,1.2,0.9642812714752583,0.5594643595595368,0.2809390853927688,0.5261167861383672,1.2,0.8373048374796541,0.30064012685793323,0.06611105843429874,0.5407923019534315,0.8343556433734699,0.5246550378352833,0.9576626786481125,0.09813867857003808,0.46905475061851226,1.2,1.1789282213547496,0.7227114897674727,0.36282157384117425,0.47880132786285207,0.6813118938223317,0.31087331677089153,0.9335906210996908,0.18487396045366375,0.5451248491475525,1.015239462209233,0.5547607790271774,0.6482715945310804,0.16638140835474974,0.5348961133232274
153316,0.0,0.24326301733500788,0.514110650576304,0.5962135701330459,0.8321905537220026,1.1332695182796824,1.2,1.504523981639422,0.903736965976734,0.36484981743396544,0.5229074955608306,1.2,0.9235149484910897,0.5195503860352114,0.05,0.4484761876597645,1.1419059707961523,1.121923676488058,1.0,0.32505421684023195,0.5747904580370158,1.1352529393396131,0.9426283598291842,0.9570591105826493,0.4,0.5471720076900507,1.2,1.5401081734253492,0.9568242589439382,0.05,0.5610556943413637,1.2,1.450794491848833,0.7551132237833513,0.3571717772940403,0.5347130069300546
