pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
007017,0.0,0.05178073274300806,0.24488553934149804,0.42862670736049,0.8483220464347186,1.0888390082531563,0.5265600733752658,0.31664080624663016,1.0,0.05,0.5384062816875321,0.3,0.1,0.9237160640673922,0.21107604283786646,0.46969369360119534,1.2,2.0,1.0,0.32362655854576894,0.42619524467527353,0.5028273583787431,0.21141980209358924,1.0,0.2815596700150625,0.5427110013366847,1.2,0.9987322237719453,0.7186564454810196,0.13430889048149422,0.5090625549302975,1.2,1.894544500432795,0.7904810538484855,0.05,0.46802490870860186
014327,0.0,0.42034051160413055,0.6371083743953667,0.9273328508213445,1.111788490579906,1.3624402716249593,0.4360800262321044,0.18519948083518312,1.0,0.12940972100717968,0.5604072444613792,1.2,1.1524838923927545,0.7033173818982293,0.11230529844845633,0.5620798243315149,1.2,2.0,0.898279914619186,0.15588557711940354,0.509624454842975,1.2,1.1175039376996132,0.9938131697627722,0.36208625052024884,0.567036150535746,0.9547516903982876,0.47590128890863026,0.7808773558560711,0.053119058990095475,0.5116434748788569,1.2,2.0,0.9923206656845086,0.17163283840116786,0.4895296885425194
040004,0.0,0.3094709868803839,0.6011934951120399,0.6511934951120399,0.70119349511204,1.0011046377261636,0.5220221332050994,0.23874989625746632,1.0,0.26645462415931503,0.6226998787050171,1.2,1.423235224198196,0.5838205621102115,0.1636015238030853,0.46899281278551225,0.3,0.1,0.9528933800434329,0.34891256124179293,0.5725019186402053,0.47875560430518327,0.11538368905873753,1.0,0.4,0.4870645912039315,0.529486984148402,0.15951959449706055,0.7862335951943502,0.3400746948793196,0.5477957572000621,1.2,1.9422684699788093,0.6961729697996017,0.25125615246761285,0.5180944628404693
084938,0.0,0.14453689524491692,0.36502461061618746,0.6527961619318059,0.9150239300122465,1.240365677984054,0.3,0.1,0.8055007699576924,0.22640383045791718,0.5408461162307984,0.46664995876824383,0.23758409805318437,0.8191220318091011,0.05,0.4765201800475336,1.2,2.0,0.7804520210649538,0.2760276308040028,0.5469659582372298,0.7163728252104568,0.397860640418831,1.0,0.3706895723186411,0.5214779255307026,1.124677929264832,1.028643954440921,1.0,0.3487258411211433,0.529870463298204,0.6520339744689914,0.3437523982719696,0.8231421191000396,0.11740614924382145,0.5391193825713779
084982,0.0,0.17215575562525565,0.4186977398052798,0.7279592541777279,0.9301140833014491,1.1708414747405138,0.9119838652934935,0.6810874261134212,1.0,0.2593497123200156,0.6020970077442791,0.7588153747738111,0.3377229955650599,0.7803256377603187,0.14893770140497042,0.44955339090919605,1.2,2.0,0.8801776817769345,0.1965507969859268,0.4762890655092892,0.7681898215919308,0.49301298760408946,1.0,0.308551468593923,0.5180103396916413,0.5627314693377403,0.2663994792934821,0.8543422913551836,0.09562452707205063,0.5177178910975514,1.063962261563314,0.6595531846348174,0.6922696012854024,0.2597651518979203,0.5121542091332152
087802,0.0,0.1877872993508663,0.3886914482285607,0.5365468483291512,0.7090501040456245,1.0707549268679224,0.6929779606252711,0.2383502170562869,0.7132712869363891,0.4,0.562457385377795,0.5959941811034339,0.19832666088781806,0.7384727751660162,0.0855042208674501,0.5023680669801663,1.2,2.0,0.931984153205505,0.13430911799897888,0.522434522682155,0.4099611510318712,0.14364677004703724,0.5955382327289609,0.234827653006228,0.5588280563565536,0.6564410087236017,0.430369105439228,1.0,0.25717681330760095,0.4901334416988274,0.8934307595925217,0.4900558650230618,0.7478791684309468,0.1940964341902854,0.45951664072617526
092497,0.0,0.2381945132216774,0.5510504581232746,0.7703723789833326,1.0757494716389386,1.2923699982463268,0.6160103335238469,0.4483581496782297,1.0,0.34294105512075984,0.5622260431043448,0.572172231378445,0.2228360201087952,0.938975107810633,0.2402284661891319,0.622283622466234,1.143672635105478,0.4485156636495654,0.44912374035342856,0.27369895365933805,0.4839865463397567,1.2,2.0,0.8082080845193583,0.16070310116447944,0.48635455526692206,0.8200221690665342,0.4835344155272463,0.9291800323512186,0.33978280585803944,0.5054998651156076,1.2,1.9385260147027201,0.8516968115984008,0.20865147382154392,0.44064632045772606
123878,0.0,0.1676751175793433,0.3380257772572324,0.6219194240683066,0.8457573757450625,1.0268338227627323,1.2,0.6372480566759413,0.41757476566621776,0.3752250811399379,0.5303928685653986,0.8783002412856512,0.42529743296653766,0.6556823057532366,0.17516242768463244,0.5691744882946944,1.1515309967820306,1.0861321357029412,1.0,0.2841232447005149,0.468978954977412,0.5111403486984315,0.12836848062872463,0.7769977369618383,0.13495020777324837,0.4720053239747483,1.2,1.4833262538010044,0.6230272996972006,0.21639462950656163,0.5127612969155885,0.45347660602825957,0.17945347176987964,0.8234883781652905,0.05,0.5255998482267807
162353,0.0,0.27385277066803987,0.4803751925764375,0.6515699129644217,0.8321083411638696,1.0541900140399714,1.2,1.539278485638719,0.930484328290217,0.18090952802906546,0.5922253760852143,1.2,0.8741022026627385,0.4279257743078789,0.3103514467797985,0.48751610262339184,0.9759695648560145,0.45047524075648954,0.5725982714398272,0.07166083359974708,0.5120620528243987,1.1353740277690203,1.077797986064522,1.0,0.2779532313303704,0.5965274791876782,0.3,0.1,0.7488686556359974,0.09569956147342447,0.4621366455910094,1.2,1.361445524426172,1.0,0.4,0.4733616036913372
163121,0.0,0.2920673699763762,0.4716447517999398,0.7700693227383744,0.951848730112415,1.1377514669950222,1.2,1.673884914439956,0.924559910666703,0.23550057976084093,0.5184312575855573,1.2,1.2610985592086479,0.6558070220227212,0.17712868556624098,0.5874295199752446,1.1859787086777054,0.847083129473094,0.7975796553014817,0.21623711695208786,0.4749144076528754,1.2,0.9309211656727339,0.6054521831138767,0.17081830138869752,0.5030896297829424,0.9573785493977174,0.3179510826592405,0.5117380595816406,0.05,0.4868152216310419,1.2,1.2586120067727928,0.7071646072277054,0.066858430418999,0.5650081362209625
