pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
019089,0.0,0.43142319476531615,0.7359427639610974,0.9621595295118931,1.1252690146960527,1.319384449934212,0.3425896176338161,0.16025705068054252,0.875103653527307,0.28797144016546006,0.61154691962386,1.2,0.7113280990612638,0.5103794348167956,0.4,0.5209288487719853,0.8393470601546016,0.4542689483601839,0.9240897638978082,0.4,0.47052279082269527,0.8810272740378386,0.7108968878604138,1.0,0.3013650625574378,0.5333719365619192,0.7700516735714239,0.3873867799499864,0.9228882254967181,0.122246678576985,0.532191397825976,0.9094690643396898,0.49746364813622945,0.7634984561706111,0.4,0.5511701326481727
024440,0.0,0.3587454531655871,0.5909997628406922,0.6409997628406923,0.6909997628406923,0.9645995583545632,0.6692919158621149,0.402291219436712,1.0,0.3558882952272282,0.4906098517898948,0.8736689461956032,0.39425959611229033,0.6193461796704965,0.3211930764243609,0.41679422945500033,1.2,1.6897808645166355,0.645127626504795,0.4,0.4512201468650212,1.2,1.212485115600911,0.430149865071891,0.23707425982674965,0.4495589809114695,1.2,1.8410030772419461,0.7052900824860399,0.0948756071515142,0.49757847028006813,0.3,0.1,1.0,0.2835399531392241,0.6349875148581823
043040,0.0,0.2916166304882812,0.5927935042248831,1.0126128727126051,1.3065419979778214,1.5800002261849693,0.6274118392919623,0.22916465069838984,0.7102343266984119,0.4,0.5346755075554003,1.2,1.1714839291468608,0.4257306150161058,0.1849460791734703,0.52128218679757,1.1686549409146998,0.9545842066852163,0.9186290806476067,0.21154656915745917,0.5370572121163748,0.3,0.1,0.8154316510771045,0.2730784402976477,0.5129519247409295,1.2,1.5676750432663595,0.580445179929712,0.1839336622084167,0.48206435702021805,0.44861943724264325,0.17873110922975746,0.9044744018843527,0.22531507217254,0.5429893274851764
060127,0.0,0.2968576207914603,0.592678143518043,0.9900614672368142,1.1557639040480316,1.466299288713778,0.6733544068387797,0.2675785684010417,0.9579606272716678,0.3519511336878771,0.5890643849724648,1.2,0.9118917646101898,0.4993526059707955,0.24846660831700834,0.534075290354972,0.5970598891337033,0.25900077328780124,1.0,0.4,0.5685056227685865,1.2,1.2019215719206042,0.7842331467529081,0.39828499613445534,0.5341025912509765,1.1217545034627536,0.3387046412854254,0.3982557116689942,0.08307052259459169,0.5114614521298115,1.2,2.0,1.0,0.24849446923768906,0.5356588905935995
061472,0.0,0.33940478902544274,0.6256175806453002,0.7964758406723387,1.0141697242221688,1.3464019487981078,0.6459466977720875,0.4479793606123528,1.0,0.4,0.4392973628663558,1.2,1.046677601366614,0.48860609819804546,0.4,0.47837812234927135,1.2,1.2425910965738856,0.7738164406340939,0.13421673288081457,0.5481420533243052,1.2,0.9491730092033016,0.40603849530638525,0.31175443420057053,0.5222147686173805,1.2,2.0,0.9348890514517626,0.23217948732873267,0.5028525821520118,1.0483890171305223,0.4528754760477577,0.5960194894179,0.18600100560541177,0.42890234203946664
070766,0.0,0.21924305043581208,0.45199372424012435,0.6874824433909442,0.9899406102614958,1.0495562435125103,0.3,0.1,1.0,0.2879662468176291,0.5673772679780199,1.2,2.0,0.9742872369404737,0.4,0.5190819592585978,0.8058544126247942,0.5067064329615731,0.9285313032766579,0.39882847594181653,0.5991610032840357,1.2,1.7434155695718025,0.7284972945418258,0.30761026582153306,0.5440107304368912,1.2,1.7356434573661608,0.8454123422943469,0.3806152878707396,0.5150317169317212,1.2,1.6291505404576176,0.7734882591289792,0.0838413908755948,0.49469868985735443
073675,0.0,0.23647432287600012,0.5809501327553195,0.7678436456955718,1.0503580781478334,1.279619891601267,0.589932446508782,0.2487261259999911,0.9556297931949005,0.2321057559898556,0.5485785548392991,1.2,1.5903611483710687,0.7662277310281058,0.15904153283782385,0.552301097851656,1.0808682838856694,0.7131229729426517,0.8413557412821977,0.30781539179345185,0.5620015005661665,1.2,1.6363879237879233,0.8841719709358307,0.4,0.5979662862911672,1.2,2.0,0.9068142991073378,0.05,0.5480920728273502,0.339036902483112,0.1,0.536614067332715,0.24680214980517926,0.42030344123193586
109633,0.0,0.4338441479477042,0.6682987033099612,0.8248903528520136,0.9787674105416033,1.055584587869264,1.2,1.125479860234516,0.6946085417242998,0.34327453011149506,0.5534104348055615,0.5954288605154763,0.22361278428179798,0.6648695767727956,0.4,0.5511184438327605,0.7927990967519407,0.4179515165048473,0.5685450671333112,0.24300741974857704,0.48839685517601006,1.2,1.4788915907669142,0.7139098237000139,0.2396317982674087,0.4923101650844162,1.172934871675895,0.8788149318301138,0.784230246386024,0.28314318847672,0.5233588848872694,1.1098469740847963,0.9891456502965603,1.0,0.4,0.5452918407771749
119225,0.0,0.05,0.3538302227687037,0.6412256296461968,0.6912256296461968,0.8540961006336574,1.2,0.9134217110515872,0.5793122382543767,0.16907565129873475,0.521941801523363,1.2,0.8729579007103709,0.5994761939805776,0.3870778521886695,0.5748181619889174,0.8862785623504472,0.672799427897984,1.0,0.3532319634774625,0.5373244437165223,1.061419352449852,0.6128653810962301,0.6552266137601275,0.0708576965423408,0.456774571526663,0.6098418096670908,0.20035746064416862,0.6327894116611243,0.21090600877890564,0.45980352517817186,0.3,0.1,0.4888278765516273,0.10676266693255525,0.5184231095925207
178158,0.0,0.2778730215682485,0.42850429055741257,0.7048623538773164,0.9013697562595695,1.0937329881165585,1.2,1.0103466104524577,0.8319785780310447,0.2733950609951049,0.5251524333442918,1.2,2.0,1.0,0.4,0.5164815545975866,0.3,0.1,0.9451950946340378,0.33711878673429096,0.46414162208911114,1.2,1.0732679519200112,0.6465974095445536,0.296642089326623,0.515227583283435,0.6950244506486066,0.13907230247760874,0.3900748291744555,0.08853701212768275,0.448407835324015,0.7973327481717982,0.32980639904315023,0.7639767935760535,0.2524832181966833,0.5399222714536263
