pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
033655,0.0,0.415010719160823,0.4812199431084251,0.6667411672972975,0.8498570599536837,0.9238366533647261,0.6868500802268505,0.33064889807174064,0.8286781869962102,0.4,0.4902444247567822,1.0789630199918345,0.8705510139701108,0.8773670921941288,0.18481938342496598,0.5427860541538193,1.1416603351884924,1.0364225613553184,1.0,0.2570432783463874,0.4880375396458679,1.2,1.2199702781620008,0.5856354951166584,0.36025267100352426,0.5651263336876142,0.7621159949269392,0.2205304758838721,0.477687487224355,0.13662908322424638,0.46456157830254935,1.06567966597426,0.24529075463368916,0.33274173495837045,0.05,0.5115335941469029
034756,0.0,0.4540126041836428,0.7390174935792737,0.926967743666683,1.1397378174600494,1.300524620083499,0.3,0.1,0.5858250728539045,0.3925829603076876,0.5121429196878948,1.1471174515897204,0.960392688848983,0.8549472470471419,0.3967022512327704,0.5018216133957669,1.2,1.527462219034894,0.5447872831283888,0.059397431980055454,0.5322763744439105,1.2,2.0,1.0,0.2370736883632826,0.5189038863826961,0.3,0.1,0.3770763700893268,0.3484096875806162,0.5207956029965832,1.2,1.5567521268824513,0.7319482162225983,0.3347372261679279,0.5599945340011427
035938,0.0,0.40542327301783787,0.6304737111796939,0.8331497830759707,1.1184078307232728,1.4105397934753792,0.6646272975944345,0.3767459999649999,1.0,0.4,0.5053927674044736,1.2,1.0279108765624807,0.8701366355617877,0.23864149965636483,0.46351566323688564,0.3,0.17360135353589026,0.41693300648338555,0.1132835078054574,0.503585554258034,0.8545257037132521,0.5552367419669243,1.0,0.22739207786869073,0.6682126745296335,1.1100567107195405,0.8502336074261776,0.9417122463747039,0.280681049514193,0.42780133059410175,0.4985666029917524,0.15652778389474367,0.47170883504596706,0.05,0.485992554594911
064074,0.0,0.2945657470929818,0.5424288413865369,0.8673994718565341,1.093971542457608,1.2778532423061169,0.3,0.1,1.0,0.18735253840236524,0.5070984467878609,1.2,1.7269892996669913,0.7952600153122096,0.35042933679311644,0.4648768403049299,1.2,2.0,0.9803294922429602,0.28700469561784514,0.44251051793041773,0.7642808180197487,0.37439553889240845,0.8914638779408471,0.36667486010476424,0.5475627891892877,1.2,1.3438657792192457,0.6187246501279371,0.2060570825019011,0.4249829842741877,1.2,1.9084979404629863,0.6601264130057749,0.05,0.5420292763553491
071915,0.0,0.18113991228573756,0.4324575472315255,0.7948294500969766,1.127765875281629,1.345480685706514,0.32452568508027546,0.11909276430153176,0.9094802348420837,0.4,0.49076603498246996,1.2,2.0,0.945216716673844,0.17459131347894244,0.47689986704496445,1.2,1.1238665666804453,0.7329034224804205,0.09557447579180953,0.5597033805571603,0.8877268864547446,0.640678239850422,0.9436086124138378,0.19134796715974461,0.547358526684113,1.2,1.0118112758553695,0.7098687996963039,0.355173996559559,0.487864750911611,0.3,0.25960996821946003,0.414487022798701,0.23781174680791503,0.39230232559371137
081316,0.0,0.19803774591716716,0.5407215885571144,0.8399028814386096,1.09604162736226,1.4363299769261242,0.3,0.1,0.8457605731766924,0.3449194463232328,0.4804890626074888,0.7984030722916524,0.2251949194731752,0.4130002589314361,0.30623425719653335,0.4737055545151994,1.2,0.9471574369119373,0.6197438799279109,0.366768903439238,0.5209760671889733,1.1719086772074572,0.9836412279524683,0.8899420305034782,0.4,0.4866901249864324,1.2,1.121183278065184,0.7419697750630592,0.33636535591153105,0.542029700963963,1.2,1.48494318435967,0.6870466086288383,0.3635824140791716,0.5665491870918752
097326,0.0,0.18961683310203725,0.429627135206063,0.7241388440625519,0.8891550105263655,1.1059287563059617,0.4378225041081715,0.164832080521989,0.9067478877923967,0.26380657381226125,0.5659027165869215,0.9192759554655993,0.5361521296770532,0.8277887840390705,0.3123007216667645,0.4968736290070117,1.2,2.0,0.9185293220744329,0.4,0.48673144297359144,1.1230352411048854,0.8934571207093246,0.8583748529776027,0.3146125175850439,0.4810184132936069,0.804811636583048,0.32917894468923925,0.7847775640309508,0.20147836661413157,0.42718091212813974,1.2,1.4939477270292705,0.7766301633122416,0.3753742262506544,0.48990897718175425
098498,0.0,0.21736126395495614,0.36428528051780784,0.5527679416753708,0.8810343117081394,1.0601070434437423,0.6107059570663428,0.39624605678850944,1.0,0.05,0.4810094393746775,0.686523757565475,0.48126426280863127,1.0,0.3282271805470801,0.5291029509190676,0.5507519256081106,0.3214486574142477,1.0,0.4,0.4093073434594557,1.2,1.8750925281778936,0.6583944837884529,0.1445537047456521,0.5034288123909387,0.5969081152852357,0.26477179524411504,0.9297328884884575,0.4,0.559284185332732,1.0593677783887172,0.6322639132321695,0.7159545588799003,0.37477972795723363,0.46912718835419587
121816,0.0,0.16909130994746763,0.3300324553788433,0.6275175847910442,0.9169962635352381,1.1966820516527554,1.2,1.017111305683423,0.6515652290411903,0.3591299678899032,0.5301108525201399,0.8039940141622423,0.41579413492666656,0.7523208325691368,0.09177796354834696,0.47757013522166575,1.2,1.4939633863401223,0.8352391191107265,0.35850220312105385,0.49565541673382124,0.8152513648080509,0.5324342641261326,0.9621848133856952,0.16763501666401512,0.5326624786006449,1.2,1.4643290790680126,0.9670431239225985,0.13617682383470045,0.5849129661260625,1.2,1.4632661939863765,0.6837203953365568,0.28771071508752866,0.5221727280960373
157173,0.0,0.21417857494858006,0.4512513521647221,0.6914952290887356,0.95414883399849,1.3033461349294726,1.2,1.5947835588096015,0.9609804560285319,0.3490115963631435,0.4846341581369387,1.1098779534227277,0.7587871863199592,0.6601851858669684,0.10209101104886857,0.4819683014230707,1.2,2.0,1.0,0.23192084941516888,0.5621235617527869,1.2,1.1561589287946141,0.7994218850748777,0.4,0.4920807626389585,1.2,1.3699756405488694,0.5788760124435871,0.22217923387136815,0.5259472321976131,1.133972383377904,0.8470434480111392,0.8446004206273974,0.24455335460479122,0.5711348612495741
