pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
052009,0.0,0.2346060597012258,0.4084564739611414,0.754021201956246,0.804021201956246,1.0392635424140544,0.5480226448777392,0.2364114532857581,0.9628070843728571,0.1513876353148297,0.5370808809396063,0.3,0.1,0.5367109820174324,0.2102113721400347,0.4847852660933101,1.0061215295115717,0.5012220486548788,0.6280836876388698,0.13203184250413047,0.4888706323360017,0.5806451174514773,0.22427405829037061,0.9068769232726112,0.29172829557064583,0.5398321005895966,0.37912809925801827,0.1,0.878056852280209,0.4,0.501376947312213,0.6472173721215894,0.24712193007901223,0.6435660692179772,0.16901177249500188,0.5002258753262755
062338,0.0,0.27095537821257165,0.49218393527645937,0.6474273031823512,0.7095992462249543,1.003157017716194,0.33086144292138453,0.1,0.8468832083206731,0.3525236331273735,0.4627614843950797,1.2,1.842008975441643,0.8354185758710679,0.05,0.5901286137504723,0.4848288779441381,0.1,0.5966168641185524,0.0869608823419429,0.507283464348539,1.0824078420992258,0.9645921041912625,0.9417522329242665,0.3943563734773291,0.5614836939723701,1.0553313913997715,0.7624737204273334,0.8345679731637827,0.39030998525039295,0.49532577972971126,0.5751945342636936,0.20393530380693067,0.9536113052209431,0.3778267929868403,0.5127353392203513
064706,0.0,0.2834245717098988,0.53011913656502,0.6984085960930122,0.925298008441548,1.2387549656484111,0.7435200216022106,0.3231495615011854,0.8906777830428091,0.337757837701952,0.49102852803318475,1.2,1.560062181558768,0.7091744990045399,0.4,0.4909223247513264,1.2,2.0,0.8516387322768469,0.05,0.5227527215076853,1.2,2.0,1.0,0.27031023509310825,0.5479391701511033,0.3,0.1,0.7606983924069222,0.17895104103131051,0.46410435365400443,1.2,1.4954547805516758,0.755917496521817,0.2671639144135583,0.5836312837756716
097192,0.0,0.2592795803414377,0.5058290843961194,0.7700706994692539,1.1310343163459868,1.4579731549840786,0.3865637901774377,0.1,0.6091602214652538,0.22450043232317357,0.6011006443369562,0.5999943689787571,0.3874200609581272,1.0,0.4,0.6221798411728435,1.2,2.0,0.9573726425374522,0.1802025255489518,0.49212902088307864,1.2,1.039880625310197,0.6075078927862059,0.4,0.5179665230819146,0.8882167409239659,0.6101825546964196,0.980962878940264,0.31575689812589247,0.44126527158238527,0.8527386756175538,0.3816935443746925,0.697300248559051,0.36512669210144977,0.5357286949722331
097933,0.0,0.22674860158204815,0.49081906379077067,0.7080525235943534,0.9720585958293029,1.022058595829303,0.4444257144074417,0.1,0.9057214019787337,0.09179318722079133,0.5461028613583041,0.7820684175759345,0.5615591212257378,1.0,0.30535336107594396,0.5789729790673325,1.2,2.0,0.7782694843909373,0.2963087882184013,0.5701840707427214,0.7816884338257987,0.5076955693159589,0.9737965961465428,0.4,0.5579141396004442,1.0998212758398285,0.6963874057939221,0.7467935384733002,0.16213588857791558,0.5224308351082078,1.1720316383908536,0.8845736781543423,0.9701642293828917,0.4,0.5016862577406259
102630,0.0,0.42794102522043204,0.8022935517390943,1.0098336008481648,1.1912416931139296,1.5877308778120907,1.2,1.18746745395989,0.7617087163510549,0.18184736998002293,0.5598048676123678,0.5640747293758451,0.27060681787264845,1.0,0.4,0.5157395239176622,0.9082103479402428,0.40507633605247206,0.663682207257093,0.2990217876984651,0.47673760302207646,1.2,0.7153366542711331,0.391105598361335,0.39921800532357854,0.5050056774713633,1.1513839260382257,1.1456065038283048,0.9939359676831274,0.31841434520641154,0.4842527087975857,0.4049362066883867,0.12214738307587698,1.0,0.4,0.592405569955954
136424,0.0,0.2571936839944625,0.4234740296462598,0.684599652743134,0.8748478773026949,1.05515969456235,1.2,0.8071636450591553,0.52922632730799,0.29305767470960425,0.5592167559961944,1.1816332071390596,0.9049043112752397,0.7618855642034494,0.25010030316782766,0.5671790622472493,1.2,0.8299440100455924,0.5314055811804006,0.21513146245953113,0.5420744330948457,1.2,1.5134886961369627,0.5733252081552608,0.322272578916533,0.5828896488053611,1.1212768478002404,0.6046259851220106,0.6329237118628402,0.05,0.5120981190227356,1.2,1.6151068156861912,0.5981993339711573,0.05,0.5418938334948737
138845,0.0,0.25565550492211575,0.5287978308068377,0.5938995036667534,0.8076376985524872,1.0258669684880646,1.2,1.9162381353834008,0.9772076522100456,0.34236853481087437,0.4937170721908342,1.1170370281656117,0.8654716649231887,0.936776501388289,0.3004969239574063,0.5240043643508235,0.7894015344936154,0.4432705575719484,0.9244043603976704,0.4,0.43038433677043375,0.4402344326178701,0.10444673080531529,0.6227390694726274,0.18098311735490719,0.5415877848815034,1.2,1.530826558176316,0.6245541606937439,0.3143223915232206,0.49669348438225164,0.9406832258934206,0.3964300836586049,0.6631810660224847,0.05,0.4389055276701314
139595,0.0,0.2653369967660445,0.5453263364424212,0.7538417471556892,1.0003140466658467,1.1848231081214446,1.2,0.9637819150182897,0.6860550509715659,0.1865239019049606,0.5709195801274662,1.2,0.7024911749745631,0.677784233377073,0.4,0.49190888729015897,0.7659504854668433,0.3469051083326949,0.8287019508203404,0.4,0.5851867533591154,0.3,0.1,0.263306752177232,0.22281621586773254,0.5596444531736129,0.8157143764746713,0.6247097355284335,1.0,0.4,0.5971937237967433,0.5355018146334893,0.1,0.6139286195575546,0.13675858844611405,0.49816726729129795
161187,0.0,0.3337918927344544,0.6089525996163347,0.6619428185909546,0.9594298409597724,1.0992647379598328,1.2,0.9352180680013757,0.5837140118193139,0.22991062730159462,0.5551165702089754,1.2,1.385542574457975,0.7091419317853551,0.10679265620138095,0.5847463412057391,1.2,0.7956038107462412,0.5063372149506431,0.35902521719905545,0.5022584064690776,1.2,1.0458424123813526,0.7072280560685837,0.10619489453712863,0.5206922400411229,0.725623563504949,0.40457169261307285,0.8947898477084453,0.32080965614170703,0.49300875459377846,1.2,2.0,0.9531416237764726,0.21359205418778293,0.44501335376202383
