pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
016142,0.0,0.4354895783337111,0.7240410286692875,1.0204208273005264,1.183167769711025,1.3875390849509526,0.49510470338148793,0.2692781304624921,0.9214241770441625,0.4,0.5290375715297707,1.2,1.364855506021649,0.9392092266247183,0.3548910304880865,0.511137519360953,1.2,1.318684964918318,0.7026031810220272,0.2993453997051591,0.5423643448386785,1.2,1.7758412986129948,0.939719711256255,0.3920150215509905,0.5544385240837152,1.2,2.0,0.8721510119489362,0.2769650017740969,0.4766607322297175,1.0177553001061812,0.39961815231465914,0.49602151691425733,0.11373005849545968,0.5726309044066924
020076,0.0,0.3602221663795555,0.7239985121911579,0.7818505544512098,1.00372158116132,1.3281780283308486,0.3020556404720456,0.13467083359776472,1.0,0.39643681319414537,0.5937624970311358,0.5797799647855186,0.20624025895162065,0.5830888746009748,0.19533344794417298,0.4739320073617969,0.476097264174885,0.1870756840672897,1.0,0.2092920553588474,0.5477276594099175,0.4177331794938531,0.11645723008445362,0.7735463734308498,0.39782333501411554,0.5608682026103164,1.2,2.0,1.0,0.14556996172651382,0.5391336245487641,1.2,1.3513809911284207,0.7708916838350185,0.22945244981082347,0.4735553879711607
098114,0.0,0.2285800571930861,0.37394346923534766,0.6748580811585465,0.7248580811585466,0.9002781107048137,0.6149139373139203,0.2872252875632755,0.8901181328712051,0.29218832801625855,0.4929997563745935,0.5699631563356637,0.3232519127809894,1.0,0.32846093921266545,0.5628036329541545,0.5019334767813927,0.25062877285588114,0.7474772435655505,0.4,0.544933159114643,1.2,1.6190508904297805,0.9133799775079875,0.3858439599443503,0.5405129411254589,1.2,1.2214257884872293,0.777787709432916,0.15519467177600638,0.5580443977041636,1.2,2.0,0.7813136684886657,0.18919890667665928,0.482268144575993
161439,0.0,0.3225293112241778,0.6232819826014342,0.8213414369616476,1.0918691869855373,1.381297268618174,1.2,1.490494632127533,0.8810797936105628,0.27148407379354317,0.49716269704400734,1.2,1.7013637787606197,0.8260673831067049,0.3478134011849456,0.562098723592955,1.2,1.077707722590467,0.7593999163016467,0.1439176737573016,0.5648671905461886,1.2,1.8089630195378255,0.7019925726449472,0.3288895942196535,0.5062762489802213,1.0870278777415006,0.8400372933040156,0.9041380111533824,0.4,0.5872743801531506,0.7917165421391438,0.475558330780419,0.7988872717044626,0.10081330783085121,0.4948514775819942
176432,0.0,0.28245023089002946,0.5696638741752611,0.8326098563366657,1.1372170588057418,1.3161837200134872,1.2,0.9619695463828467,0.6344307316466955,0.2633510363652204,0.5761912286192193,1.2,1.6325770135011572,0.7055945162256476,0.33320430361784287,0.5667749061784149,1.2,1.527874804130544,0.8011907451559116,0.14949889994458898,0.5396168321428797,1.2,1.426756030267074,0.5485694312737466,0.3198040549518351,0.5424866886407578,1.1642279720653224,0.9775557604461486,1.0,0.2549895162330935,0.6052870873322741,1.1205487642102354,0.715260641820976,0.6040454609087345,0.14446528911288914,0.46416706800880414
178995,0.0,0.23561963375642864,0.419724483219998,0.6063370525766071,0.662090448494305,0.8626378933759233,1.2,0.7519178507022064,0.5211987309760292,0.2477960513759541,0.5072218881009974,1.2,1.8234455465880093,0.8427260209054735,0.158519319768085,0.4883208839248079,0.8014506514410906,0.23794149275224982,0.6616725727624965,0.1672191397216199,0.5034007941739195,0.6830610497038195,0.4008935297632121,0.9970898029766154,0.19091200496298538,0.5522032679484004,0.8732005963614404,0.6361699243184885,1.0,0.4,0.5451443137819066,0.3,0.1,0.400651807808397,0.3322448937430881,0.42955969237530467
187320,0.0,0.3026602817846944,0.5174295172962495,0.8752660357036001,1.0407401040701965,1.3890669383511232,1.2,1.3178202394283087,0.8516914205975475,0.4,0.5359278303118714,1.098365873817596,0.6178968646392897,0.7055883386875464,0.20080435081753556,0.5009151241469294,1.2,1.3182113507422921,0.5826206177035597,0.31162752011325684,0.4634197457011417,1.1709955638068665,0.9668709068424713,0.8771374200161669,0.2192325811424094,0.5501649070588757,1.0166246937825765,0.5600850175289478,0.7351812738142749,0.06604547963451866,0.5067304781044718,0.3,0.1,0.9642439610214927,0.2703073670473845,0.531084050829258
189965,0.0,0.3018319420663644,0.48256150299592326,0.5325615029959233,0.7200013208736359,0.8932975802645675,1.2,0.8766004122856185,0.4952565236922801,0.1926522135110104,0.45082719261632487,0.672028431077062,0.23998754178505152,0.5948934838115862,0.07140656570891257,0.3834259008052353,0.7457336890521992,0.3637371977834096,0.8407897333162574,0.39322310833023816,0.44125116940170916,0.802869915334529,0.4777624519518552,0.8770607118972122,0.4,0.4879244175282418,1.2,1.6839071931596128,0.7071818733418253,0.28606893083916773,0.5333836292580884,0.3,0.1,0.44012562911437625,0.05,0.5169764552389834
215047,0.0,0.22254179779820743,0.44836180023582645,0.6773874810545052,0.9700856614546538,1.0957242306405182,1.2,0.7995977726946157,0.6326897265872887,0.05,0.4841381123123929,1.2,1.2530477345686797,0.8903071412452706,0.2935598525484349,0.5896888284330813,0.3,0.1,0.3850704997748466,0.05,0.48289076542213677,0.3611340456547865,0.14554930097604854,1.0,0.4,0.529609642009548,1.2,1.417058359848016,0.5773028616426134,0.33417880525786825,0.45793629176848943,1.2,1.8730097326473563,0.8313454964128967,0.21960210241902148,0.49795668646948577
234374,0.0,0.21414938520653443,0.524008488126422,0.8278447686963353,1.1668180790916343,1.3048744271786301,1.0526989603057626,0.6976091214716742,0.7592542453177825,0.32857853960446515,0.49613457421526386,1.1251691272065294,0.8129720175832008,0.7934114785034683,0.4,0.5431717257006575,1.2,0.48827352713059774,0.2,0.05,0.4707971067221925,1.1580811579013288,0.816594817341442,0.7851487048926313,0.4,0.48437216097414304,1.2,1.6342698734215715,0.7069647209143639,0.29788225777662913,0.46789971985621776,1.2,2.0,0.9659672309457902,0.15140857651787476,0.5404985902821238
