pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
021824,0.0,0.394083630524876,0.5815526132120133,0.8584479696955302,1.1059205313960576,1.3286872738286442,0.3,0.1,0.8742840789241095,0.4,0.555882296649636,1.066379374064128,0.5500542174420775,0.5113326132302056,0.08518555493494029,0.4800888869542617,1.2,0.9773778143456854,0.5523598025693461,0.16266228479745382,0.4683097416194123,0.6583389092929088,0.1844760485210344,0.5989130773654842,0.3286295549888131,0.5125782220112574,0.7724620801522499,0.2070096615818713,0.5622566592535434,0.17005353498525735,0.46054311138657145,1.2,1.3139283395991999,0.4826562530121661,0.22188499644004137,0.47599237183673826
031529,0.0,0.4084777964549288,0.6505036742067642,0.8640508429281067,1.0153903873155823,1.2965519061895803,0.378068451316864,0.10688153230814046,1.0,0.2425978523204314,0.5658569844331209,1.1956099640549067,1.072210214424548,0.8891876275145023,0.3282246367741511,0.5526577633425028,1.2,1.0683546745633885,0.716933115797929,0.09040638000124074,0.5948891913079142,1.1136527134246683,0.626216023003853,0.6712280768557054,0.05,0.5211865494364445,0.9089996663440599,0.33964369443407894,0.447223347010244,0.17968364284607954,0.5526748968741072,0.7754429233382796,0.42991901884372447,0.8241525567007745,0.14287150982717042,0.505149328265932
059665,0.0,0.23130983885285494,0.4250455936359341,0.5691052348335502,0.6381639041548473,0.802084518019503,0.547286386187383,0.16140386438703128,0.9185853118759245,0.2455255953165868,0.5437204797363813,0.3,0.1,0.4379417645992408,0.27697475960792994,0.45841647248784506,0.94246825265411,0.6312930462341062,0.8480864520301009,0.23625976410130753,0.5322545079960805,1.2,1.135803313944234,0.6163455132910596,0.38489495742654967,0.4813175935452128,1.2,1.5789730006810105,0.7324514563562684,0.24529833583729602,0.4608277527529681,0.3,0.1,0.5548709796235882,0.05,0.4891619377336103
094940,0.0,0.24302713065987702,0.5388225705698744,0.8539157032520286,1.1475502064038559,1.45209451102938,0.6788865144667094,0.35993713338384753,0.9935056655606591,0.3461426690732239,0.5286678132191337,0.885924196566712,0.49431119431824366,0.8334416055900132,0.27091899393810087,0.5638620263208459,1.2,1.4313200864626852,0.5480327245614591,0.3567724936076505,0.5426237941741548,0.6143050932855112,0.30849250841105624,0.8723162696817968,0.09842977020418772,0.5862167682865551,1.2,2.0,0.7491729959020278,0.14228513515288277,0.47527098315136485,0.4746125691945754,0.1,0.9696893878129854,0.1668771017114133,0.517158219362008
095159,0.0,0.21979621884812478,0.41588993246699324,0.6311616939680564,0.8424875740859945,1.0649205989322565,0.5477410870850763,0.345215728194038,1.0,0.05,0.523962579764972,0.6648823840225878,0.28759168098339083,0.9627222403441392,0.166118654808351,0.5935775214701797,0.46213843915959396,0.1,0.6675474630288694,0.189086448392063,0.4596760841872226,1.2,1.3150237063841044,0.7164448825662814,0.4,0.4917655620008643,0.3,0.43052392572560994,0.5141855607637436,0.05130909835903336,0.45531723618669007,0.7084656742644208,0.4662720735678108,1.0,0.3297597195370504,0.5244134237964897
136954,0.0,0.27294076386109256,0.4624914909757885,0.6417899569883398,0.8691451509659656,1.0497793812038734,1.2,1.0956840214546795,0.6094840152263321,0.3692505110558384,0.48795139670117915,1.2,1.1395365470919199,0.9544392393517599,0.34575409709522653,0.5231017380910413,1.2,1.5600229750313703,0.7684978100295589,0.05,0.5386973903818978,0.6220600111345054,0.27298548637615144,0.9262571295129061,0.23999316288801364,0.478006735234256,0.9315235269816737,0.1,0.2,0.05,0.5235459183980457,1.2,1.472668240614746,0.6210166493062169,0.1662886888482354,0.46574461466493067
160340,0.0,0.2827826618888876,0.6017586119509648,0.9981856592670819,1.2916718911349516,1.5678521700898393,1.2,1.1466542302433342,0.7088470557165516,0.21853015474354875,0.447540915752506,1.2,1.4378709546917823,0.6828716693078307,0.37893459333197266,0.5548743811932503,1.0314871871437388,0.7818897676996588,0.927695249860751,0.20678298114124902,0.5287711165257681,1.1902265675618606,1.1788378785028626,1.0,0.31026154646371584,0.5428898448382622,1.2,1.6679902801564286,0.6751443703234496,0.12002650403710698,0.48190922306903816,0.3,0.1,1.0,0.19793789493072037,0.4912299706029074
178739,0.0,0.2622986880789414,0.4252563898979306,0.5826727282259997,0.9159151659422087,1.1893975762873141,1.2,1.3010444968955395,0.8541650502321373,0.3436976302573048,0.5691810206505029,1.2,2.0,0.9283742313574829,0.07417438651864705,0.46969157349146534,0.5779396061752553,0.3055972522655591,1.0,0.17056227081577752,0.5474621567799576,1.2,2.0,1.0,0.05,0.5957992563398848,1.1531057065171717,1.0884632718386935,1.0,0.4,0.5283074960169071,0.5603377918770702,0.2542220501313675,1.0,0.3092106611864034,0.5629696686145288
237337,0.0,0.16813681210709078,0.5173976471521957,0.8613852399993296,0.9282955572487159,1.274868694910988,1.1797962125982975,0.39397541666146935,0.38694191930853983,0.22933411674108706,0.49583379925035437,1.176306905787053,0.9697715219561893,0.8248320790278334,0.23925476013059666,0.49136195525848503,1.2,1.8839509666148326,0.7775859685285175,0.21554467884876916,0.5349685890384335,1.1337952989887967,1.0311618815777204,0.9295228912256037,0.26453383067020225,0.6013984295353201,1.146339022719258,1.082207341850998,1.0,0.26089196236502643,0.5289162203331458,1.2,2.0,0.9236399019217719,0.1779935566617585,0.5236029711423892
252944,0.0,0.1666422651935596,0.3128128779372462,0.6176477557763147,0.9224745612571079,0.9746542396497986,1.0479641415926508,0.4865640765511802,0.6455206543783273,0.21119851618334679,0.49571863430522495,0.35224085135699673,0.1,0.40548397527690067,0.18780502896197093,0.4291551347299987,1.044531964194672,0.702450909469419,0.7845683023718231,0.09175211404026393,0.4434974784317838,0.6901695959849805,0.3963082701590495,1.0,0.2917163225015615,0.5034004745111806,1.2,1.4327020935857548,0.6165865167326303,0.2120156130072742,0.45004947751091723,1.2,1.764089230321346,0.6791217505794177,0.15535636868866548,0.5437185075891556
254281,0.0,0.1829639200610991,0.3547430798873423,0.5824982593634043,0.8599583549280536,1.1734320222305406,0.9431727030897782,0.477426005962143,0.7041729264503457,0.07609533121878487,0.46152241945109856,0.3,0.14625853980843373,0.20135775667859118,0.24956530793095352,0.5278308190715304,1.2,1.7757319555859192,0.6932942373085541,0.2642534841557714,0.5228907725048212,1.1087846102670527,0.6148979363555213,0.5809201134627396,0.05,0.5201520896115284,0.3,0.1,0.8362251294171891,0.3858593827322161,0.5107189357766138,1.2,1.1522919541981071,0.7947738178642458,0.05,0.5826993899962162
261698,0.0,0.21060549381396898,0.49699397696910425,0.8089461659953199,0.9987338788755978,1.1973678239839582,1.084520685421537,0.535908569917769,0.5199757282928726,0.2208088541305445,0.4591763090811071,1.2,1.2878489176509793,0.6916690855789931,0.2637459412392478,0.4953429309305737,1.2,1.298705569745602,0.82209003885382,0.36116096517152135,0.49093220278958816,1.2,1.4981502451842708,0.7274393194434314,0.2889183145314722,0.5291414560957038,0.8200695472671935,0.504996374643454,0.992484523724409,0.13684921888727297,0.5668132026882557,0.38603493274590517,0.1,0.7820372460840388,0.05,0.47544019435918494
