pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
000840,0.0,0.05,0.12861033860790383,0.3087813621220066,0.5538021223904452,0.8576640221769745,0.5173503452526026,0.2146412633812234,0.9519104862420361,0.3786433644553897,0.550400279058156,0.3578250554463376,0.1,0.7186495690696983,0.4,0.4877425059197798,0.3,0.1,0.9949529046217622,0.4,0.5299859321845708,0.8019594902677144,0.2736689513467015,0.5841067469999368,0.3701262369863176,0.49934012069853884,1.2,2.0,0.800347098873906,0.1650619538972457,0.5451693939756548,0.3,0.1,0.8921182777734729,0.2716190055869696,0.5540332042091293
011640,0.0,0.39591484736497556,0.4500622490610275,0.7604558985348029,1.0246809455690862,1.3064286504884886,0.4129431979644591,0.15540094249711797,1.0,0.4,0.5040652750244026,1.2,1.0944740047768498,0.7292903028093517,0.3364455742202849,0.515877051008031,1.2,0.9883470646705591,0.6297586512688285,0.4,0.5197955614205634,1.2,1.5451489720853966,0.6797400611678907,0.4,0.4926820396373318,1.2,1.929176493441286,0.707106324039269,0.34353293228683013,0.4957101687729542,0.5185812965437805,0.13101691703553534,0.8761546689291445,0.06790107857799454,0.48707216353029065
059887,0.0,0.26327360321847587,0.5092249722166119,0.6894141737632942,0.7394141737632942,0.9003057432787571,0.3,0.1,1.0,0.28243127618220726,0.5474881143519365,0.8211290843400556,0.2711047277349846,0.4720035804381131,0.2479565061631432,0.4297899990640097,0.6506467222295579,0.2596188772063857,0.9847202462984673,0.2187380066065292,0.5489903380568405,0.3237054654908085,0.1,0.6608269887188327,0.4,0.5523332864943191,0.8736723893627167,0.4687753098365053,0.8735910972963277,0.07414445594315333,0.530656784055188,1.2,1.3094272097602433,0.539833310767416,0.1546818534204444,0.5282213907240646
090209,0.0,0.22205938228714325,0.4309967119582405,0.767229977137402,1.1261995469676538,1.3704834319130081,0.3,0.1,0.6135328927818535,0.05,0.5559474741204812,0.5493896046064535,0.11045751236326193,0.8427430088259645,0.3471733747476451,0.4995551720506853,0.4572522193445175,0.18555709641627322,1.0,0.29249125288941347,0.4968346919144496,1.0345956754231862,0.653285082251907,0.799527673492141,0.3664242708445484,0.42346957082247083,0.3,0.1,0.8014997946465713,0.31976551774348816,0.5576152845867631,0.6871340274700977,0.36094767274612627,1.0,0.4,0.5345503118751861
108304,0.0,0.372131099456747,0.545613216688843,0.8160335697083141,1.2347188188621687,1.5209591617657838,1.2,1.095439561434699,0.6669839478169118,0.17197434129251407,0.5199515449308165,0.34719017905484895,0.11324372972854724,0.6085801183306376,0.05,0.5721161182095862,0.5496583736332744,0.22093029804437975,0.5600249196166746,0.27672502838327384,0.4883184152518066,1.1538368403376051,0.8126840379874136,0.7608435087237223,0.4,0.5679615196782984,0.4535354846355144,0.17268462229983902,0.7579758847256237,0.4,0.5408365402898478,1.2,2.0,0.7461679182666472,0.13028958129357565,0.5837066705119047
117319,0.0,0.056935163228710395,0.3204263095538405,0.6874641009540914,0.9525495006255049,1.2745711688867005,1.2,1.316473050480358,0.8164615090129549,0.4,0.5069244200882963,1.2,1.0730876625575732,0.7340878024133775,0.4,0.5374419253881156,1.2,1.4766343776376438,0.6325250695955135,0.28333242558018534,0.5532162401088011,1.1291230278530116,0.8615215177451324,0.8170303851189229,0.26483131152800826,0.5375878567156771,1.2,1.1672732616384311,0.6621713221588498,0.21667915130317256,0.5435752801184627,0.8332236574515225,0.6017137548322659,1.0,0.2845932448182141,0.556441002864613
181834,0.0,0.3131802724779876,0.6163653886238784,0.9155133661394834,1.2116670643803849,1.5177591740348038,1.2,1.8113770505265214,1.0,0.4,0.4754114444275968,0.5699569996714203,0.154084138297647,0.7179619262326311,0.267807668029736,0.49354741488009285,1.2,1.215216431056841,0.7924421196806923,0.18541617197284588,0.5390375262270239,0.7013494746919414,0.34550346124539266,0.6047085245946213,0.4,0.48249186986973497,1.1350863806604126,0.9351167789187265,0.8805399152499231,0.2215895097711934,0.5045446183969738,1.2,2.0,0.7527681631239616,0.1763455867994552,0.551485676767439
224777,0.0,0.054146705656406086,0.25932306452594395,0.430257994522376,0.4996677308083345,0.5496677308083345,0.9732859124356632,0.43277838522529444,0.7288186134238119,0.20140975718252502,0.4748370670596824,0.8991580382589803,0.34779572446311524,0.5760811541737356,0.35071069858507,0.5161835520498627,1.2,0.953866514373996,0.3487721911747684,0.21227846576630108,0.4889685433591547,1.2,1.4008572246069984,0.5995993323618561,0.1970096863463437,0.567721299298449,1.2,2.0,0.9712250450693478,0.3773765330561347,0.5208069627132498,1.2,2.0,0.9127627507195736,0.15861744711237374,0.5324852529826628
263837,0.0,0.23072683437951744,0.4114916352483874,0.7062419245698022,0.9877006513580213,1.3134768724736012,0.9974504085464242,0.4177591537718706,0.5701049669114154,0.3207691089913765,0.4327260093428345,1.2,1.5391449556992236,0.7337460106823054,0.17218987184237247,0.5195953380021912,1.1457769325003737,0.9541437223717406,0.9107801211088872,0.29137727545711184,0.5408343821849362,1.0217713979414373,0.9384539867184427,1.0,0.05,0.49853703649890735,1.1755343687159456,0.9132431076178146,0.8473780917774915,0.23792382384505217,0.5476053070160056,1.2,1.3259299309863066,0.6001265038910646,0.1751503358198428,0.559783061538922
264046,0.0,0.22098638665942247,0.4604303837602314,0.7553413378404743,1.0693459631945061,1.3495723214677877,0.93725625799482,0.4271152205876548,0.579642966006037,0.24485713192720787,0.4194469296423403,1.2,1.7223981012310776,0.8431185787212138,0.30533592611581617,0.6241709478987787,1.2,1.3614170020683636,0.5237647527764122,0.07756642654984774,0.520902472521898,0.4854990895653405,0.13142613598255218,0.6907187117783801,0.1967134889805621,0.5551940619719613,1.2,1.5961945477681418,0.6199877388786323,0.17469820224307067,0.504660426730147,1.2,1.629447128614811,0.6926177167346292,0.3982321611469354,0.4991772479481671
