pin,t0,t1,t2,t3,t4,t5,f0_peak,f0_energy,f0_fwhm,f0_rise_time,f0_centroid,f1_peak,f1_energy,f1_fwhm,f1_rise_time,f1_centroid,f2_peak,f2_energy,f2_fwhm,f2_rise_time,f2_centroid,f3_peak,f3_energy,f3_fwhm,f3_rise_time,f3_centroid,f4_peak,f4_energy,f4_fwhm,f4_rise_time,f4_centroid,f5_peak,f5_energy,f5_fwhm,f5_rise_time,f5_centroid
011184,0.0,0.45394951380077014,0.5173769211169121,0.5689395680856882,0.8466819547043936,1.0727981449278188,0.7163665032567993,0.2383382932803353,0.496217188059357,0.35093530281561136,0.5002557494666175,1.2,1.3027661465596334,0.7778228544924206,0.26536871519258426,0.5381420681004454,1.2,1.0918471725327765,0.7063007511187155,0.35924922265943543,0.4804939057635581,1.2,0.9329449832043546,0.610607180014146,0.24233856679546,0.538150422571492,0.5827144628105873,0.2863901194733663,1.0,0.05,0.49230127949658026,1.2,1.7358049539364713,0.7072789596074374,0.12364350031731657,0.4853848902636151
015424,0.0,0.37572285399094285,0.5947802769784056,0.7865370587668419,1.0132454295087208,1.2685824435456632,0.5926104044104215,0.3919555524795221,1.0,0.35630170569848973,0.6172212237230091,1.2,1.144983041868057,0.7554464390713758,0.4,0.5259760636630579,0.3085143519308843,0.1,0.2413070233973332,0.17198523420112216,0.4709112181547733,1.2,1.8613655810041934,0.7757754943572377,0.14904802432391134,0.5140967668687373,0.9794681070178944,0.40385389959335855,0.41874995443704344,0.05,0.5115266610486683,1.2,1.6986871376168118,0.6430567687151348,0.29756405050893076,0.5115494724324986
026951,0.0,0.40503162339793086,0.6053625804240446,0.8124274875855835,1.0387325609803497,1.2645576927654725,0.6271059243565897,0.4309482970131371,1.0,0.4,0.49626397981591486,0.9718765804855553,0.4672884805566728,0.6262169138019621,0.23688304469352406,0.5066953327228132,1.2,1.3322862596735516,0.7236503566550022,0.4,0.49081478279316193,0.6818477507285534,0.3309067919996797,0.9402980733615802,0.3549128067724218,0.5189368475279411,0.45914911138046766,0.1281658205611952,0.5987917263825033,0.11292093666751833,0.4961763535183853,1.2,1.2203508749397585,0.7152854705973926,0.18333062387179233,0.5944124733863982
046926,0.0,0.28662961669914927,0.5382583629795263,0.7065706539089806,0.9951076305162649,1.2232380582531062,0.3929177117586355,0.15876319008733425,0.7730796651541957,0.05496223969619801,0.4894095524898381,1.2,1.3173152395349312,0.5372591960571164,0.2320794168719523,0.5008458791971195,1.2,1.4293173891043833,0.720151341691282,0.27829535685027496,0.4788756190629715,0.6401400580655993,0.23745085202468308,0.9628470533994642,0.4,0.4742367887169684,0.9595782566867623,0.6652073293621198,0.880262367467979,0.05933710528105901,0.5402062951689787,1.2,1.5609029165088824,0.7408393645010677,0.06131690724000641,0.5159539317844655
059749,0.0,0.23706734848620564,0.4767161526908988,0.7646786374785295,0.9508593825415976,1.2665503627741381,0.657773516130725,0.20028475330563925,0.5590796174101831,0.4,0.512401655826954,0.4862030040376597,0.1,0.4851590578884355,0.05,0.4816640519732642,0.6901099930862815,0.24378762093880257,0.7794792539460811,0.4,0.47475397434691774,1.2,2.0,0.8786430805448493,0.18538128831467646,0.5443864318212173,1.2,1.123344024754165,0.4302910729290791,0.3379318154421801,0.42877299078933273,0.8271107893623845,0.5294319829144691,0.9029322216566943,0.19741241275926955,0.6153014289555988
061512,0.0,0.3138871582286923,0.6145000416065967,0.8305611466030252,1.0521058092263085,1.2116846761878513,0.6412775567407669,0.23205019021022005,0.7010280184520532,0.2220365250809328,0.5051680236965813,1.2,1.4571321813215443,0.7744365045757384,0.3384125866337502,0.49623024955065764,1.2,0.7353394343439763,0.4068027711881636,0.09321616154314472,0.4927029681927816,0.3,0.1,0.3392249405507718,0.15505127580326217,0.5290158545052343,1.2,1.4229944679392732,0.8214144517485212,0.24789561111760458,0.5209950194346611,1.0637309854842607,0.6809124654954114,0.7481529992149443,0.3618490940671128,0.5117488671868614
121382,0.0,0.21930985025540473,0.38807693500705337,0.6467312854354317,0.9172772381995413,1.1705663810408722,1.2,0.814101362425627,0.5714734327208897,0.2529587497286443,0.5767555627809331,1.0606240797531465,0.5290722109206412,0.5930653418310263,0.27408959694643076,0.39601595090995056,1.2,1.6869311135058407,0.901156504076642,0.05,0.5374773501444822,1.1382606565793676,0.8458865119985897,0.7669367717530651,0.31227742431900263,0.48094427181481747,0.7543132133883333,0.6290848320884915,1.0,0.16421386863022389,0.5007811864366796,1.0486801547224083,0.5179229020262908,0.6371569650466872,0.11366855116878227,0.47468481292990583
150642,0.0,0.2216647443036247,0.4888001763649561,0.8095999603742232,1.074453819950294,1.2833839941266354,1.2,1.1956394992759662,0.7812329515641159,0.19152582532491225,0.507769587940972,0.3,0.1,0.22939649668935647,0.28867272769002217,0.47624348628332364,0.4102651383414445,0.21182870588564295,1.0,0.4,0.523571770991295,1.2,1.6524167874932794,0.7669528272582193,0.19169291591541576,0.5649359635310598,1.2,1.774948047546186,0.6867808563617521,0.16952247584270416,0.4990043259476397,0.9680275808755765,0.4558253445843865,0.5358047271678811,0.23570394694532826,0.5332413932741357
173723,0.0,0.25457573297553887,0.5646547382783786,0.9053420940764054,1.211453338506274,1.3973478743135794,1.2,0.8779601895995417,0.6290253377314314,0.3337028403814928,0.4424757093139377,1.2,2.0,1.0,0.10952317709874942,0.4645480414712849,1.1518205644116193,0.9607966448032399,0.9760483817004486,0.4,0.4898395121516842,1.2,1.8910237689895812,0.7157199297100876,0.16755593817153835,0.5100223684300399,0.7225288660837064,0.15466698263814854,0.42334556352845876,0.10695897635626725,0.4630733156121275,1.0992917358484344,0.8416252903754108,0.808946561788201,0.31442356063993965,0.517316588697271
213961,0.0,0.19825635735954827,0.44304294215678597,0.718421853777628,0.9000541959161688,1.171389744884826,1.1222754639875263,0.4826415023897839,0.45118729935017743,0.26322373197580295,0.5333202268569716,1.2,1.4119333412390116,0.9896345564307111,0.35104974073755596,0.5179734403499175,1.1309869544337996,0.9757629632068399,0.9298591031564076,0.2583139928660481,0.4528430819309235,0.7541808177379008,0.417211202852499,0.9046052326929093,0.4,0.5376544924615231,1.2,1.938107940858804,0.9559591546868249,0.2327274466161392,0.5193808281148755,1.2,1.2980900894041978,0.7454293136076796,0.19842222979376956,0.5582721966138527
